id,shape,weight,clarity,color,cut,polish,symmetry,fluorescence,price,length,width,depth,shape_CUSHION,shape_EMERALD,shape_HEART,shape_MARQUISE,shape_OVAL,shape_PEAR,shape_PRINCESS,shape_ROUND,encoded_clarity,encoded_color,encoded_cut,encoded_polish,encoded_symmetry,encoded_fluorescence,is_outlier
1608396,CUSHION,1.0017675367033536,VS2,G,EX,EX,EX,N,5341.52713672787,5.6212894719174935,5.508026530374759,3.7192379966809765,1,0,0,0,0,0,0,0,3.0,4.0,0.0,0.0,0.0,4.0,False
1608396,CUSHION,0.9944043121442202,VS2,G,EX,EX,EX,N,5254.519171857531,5.697658297346842,5.491549535062729,3.7379590056916143,1,0,0,0,0,0,0,0,3.0,4.0,0.0,0.0,0.0,4.0,False
1608396,CUSHION,1.0162447860894348,VS2,G,EX,EX,EX,N,5286.158150355338,5.6980570873866165,5.481194258597721,3.7420472626502552,0,0,0,0,0,0,0,0,3.0,4.0,0.0,0.0,0.0,4.0,False
1608396,CUSHION,1.0023401363491695,VS2,G,EX,EX,EX,N,5297.707089944368,5.658310484946521,5.506988350119428,3.7247861200620593,0,0,0,0,0,0,0,0,3.0,4.0,0.0,0.0,0.0,4.0,False
1608396,CUSHION,1.0052682867062435,VS2,G,EX,EX,EX,N,5294.166481890947,5.805041220089831,5.55822625979232,3.752148911471876,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,False
1608396,CUSHION,1.004821333068653,VS2,G,EX,EX,EX,N,5252.7019891945,5.7241178801861,5.544707452017614,3.7496121211169338,1,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,False
1608396,CUSHION,1.001173336513701,VS2,G,EX,EX,EX,N,5332.406721737942,5.774722047236151,5.559159536126195,3.7395865209667254,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,False
1608396,CUSHION,0.9967044271773712,VS2,G,EX,EX,EX,N,5329.340982760085,5.775913059048658,5.5481424686235785,3.7508665600236366,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,False
1608396,CUSHION,1.0104700849955763,VS2,G,EX,EX,EX,N,5266.972893938234,5.752392349485891,5.572102247024834,3.7470021861486456,1,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,False
1608396,CUSHION,1.0187622294846288,VS2,G,EX,EX,EX,N,5240.352937604212,5.968181121768926,5.632239834359521,3.7177602172580873,1,0,0,0,0,0,0,0,5.0,4.0,0.0,0.0,0.0,0.0,False
211105-442,CUSHION,0.9192306451385099,VS2,G,EX,EX,EX,N,4639.716334075346,5.6505940615204135,5.409300439835066,3.604650219917533,1,0,0,0,0,0,0,0,5.0,4.0,0.0,0.0,0.0,0.0,False
211105-442,CUSHION,1.018384190451784,VS2,G,EX,EX,EX,N,5206.581328584742,5.903339142454438,5.615960476129461,3.715655333418755,1,0,0,0,0,0,0,0,5.0,4.0,0.0,0.0,0.0,0.0,False
1608396,CUSHION,1.0281983383850284,VS2,G,EX,EX,EX,N,5239.941365547578,5.938891572266575,5.621644740352249,3.706705802830707,0,0,0,0,0,0,0,0,5.0,4.0,0.0,0.0,0.0,0.0,False
1608396,CUSHION,1.0221511616528036,VS2,G,EX,EX,EX,N,5274.16020727113,5.912194067061951,5.61887569982487,3.7035417394945758,1,0,0,0,0,0,0,0,5.0,4.0,0.0,0.0,0.0,0.0,False
1608396,CUSHION,0.8254109407568935,VS2,G,EX,EX,EX,N,5305.375228316541,8.010791916186179,5.331509185001613,3.2166303836199424,0,0,0,0,0,1,0,0,2.0,2.0,0.0,0.0,0.0,3.0,False
1608396,CUSHION,0.8295371329955419,VS2,G,EX,EX,EX,N,5278.740220229174,8.113306930779896,5.307780306692239,3.2100993642138453,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,3.0,False
1608396,CUSHION,0.8250492083975808,VS2,G,EX,EX,EX,N,5252.304755260696,8.101602928168962,5.311782181348723,3.2076174910340587,0,0,0,0,0,1,0,0,2.0,2.0,0.0,0.0,0.0,3.0,False
1608396,CUSHION,0.8289436764832409,VS2,G,EX,EX,EX,N,5285.5838199933405,8.052121754889313,5.302656825692222,3.2133585863451906,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,3.0,False
1608396,CUSHION,0.8278403190720202,VS2,G,EX,EX,EX,N,5350.648842279108,8.069252811775266,5.299128511071139,3.2180550842292157,0,0,0,0,0,1,0,0,2.0,2.0,0.0,0.0,0.0,3.0,False
200713-66,CUSHION,1.0684225289031133,VS1,I,EX,EX,VG,N,4856.889904940765,6.129256916484906,5.5159193661577355,3.7275881413213208,1,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.2019565935844634,VS2,G,EX,EX,EX,N,5278.6268403496015,6.249913369933599,5.763222049745158,3.899924884167039,1,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.196667202620381,VS2,G,EX,EX,EX,N,5277.7992439694435,6.244180159936096,5.751934330865398,3.9091322254792873,1,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.1888311813608645,VS2,G,EX,EX,EX,N,5306.196331545418,6.231514240957383,5.774662069993145,3.8959671800980655,1,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.202196943660285,VS2,G,EX,EX,EX,N,5274.515355090148,6.227135930244922,5.762294193919289,3.8937378030109984,0,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0231874593660861,VS2,G,EX,EX,EX,N,5333.973671591899,5.946377748934926,5.683553637938297,3.764647818126416,0,0,0,0,0,0,0,0,4.0,2.0,0.0,0.0,1.0,4.0,False
1608396,CUSHION,1.0208713917735168,VS2,G,EX,EX,EX,N,5233.989801032317,5.996435791242745,5.68489569606243,3.7557131661424443,0,0,0,0,0,0,0,0,4.0,2.0,0.0,0.0,1.0,4.0,False
1608396,CUSHION,1.015704662135053,VS2,G,EX,EX,EX,N,5324.473219354279,5.966366042073947,5.700559120017653,3.7558949145084193,1,0,0,0,0,0,0,0,4.0,2.0,0.0,0.0,1.0,4.0,False
1608396,CUSHION,1.0218243859920184,VS2,G,EX,EX,EX,N,5224.302168367071,5.989244824746443,5.7002813379318455,3.751606226469975,0,0,0,0,0,0,0,0,4.0,2.0,0.0,0.0,1.0,4.0,False
1608396,CUSHION,1.0323047324699857,VS2,G,EX,EX,EX,N,5294.857807297334,5.88780912629878,5.695880010682671,3.763322733126014,0,0,0,0,0,0,0,0,4.0,2.0,0.0,0.0,1.0,4.0,False
1608396,CUSHION,1.502919426024376,VS2,G,EX,EX,EX,N,5351.602764752621,7.190769286795027,5.958566876204407,4.042071907881468,0,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.4996974242616032,VS2,G,EX,EX,EX,N,5211.171751037878,7.139910177335041,5.982262382560487,4.057894528201346,1,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.5013171440822977,VS2,G,EX,EX,EX,N,5260.94114941277,7.116768168171864,5.974874342203827,4.064506657394759,0,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.5036670011952686,VS2,G,EX,EX,EX,N,5283.145597929838,7.099243196055089,5.992192055125549,4.053155791484676,0,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.5089772624396904,VS2,G,EX,EX,EX,N,5267.734852527282,7.191423360506437,5.945556055256782,4.065931446877011,1,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9005847518537207,VS2,G,EX,EX,EX,N,5360.346617308817,8.916532644721832,5.220006476812849,3.283068228274924,0,0,0,0,0,1,0,0,6.0,4.0,0.0,1.0,1.0,0.0,False
1608396,CUSHION,0.8982006590905337,VS2,G,EX,EX,EX,N,5301.626334433946,8.911644165756861,5.231569675561581,3.2918398231566552,0,0,0,0,0,1,0,0,6.0,4.0,0.0,1.0,1.0,0.0,False
1608396,CUSHION,0.8938472768687652,VS2,G,EX,EX,EX,N,5316.862105650258,8.904493787649566,5.224658067894944,3.2885647722769042,0,0,0,0,0,0,0,0,6.0,4.0,0.0,1.0,1.0,0.0,False
1608396,CUSHION,0.895083196113832,VS2,G,EX,EX,EX,N,5290.102829140599,8.932909504953502,5.2185521093849845,3.290991460756796,0,0,0,0,0,1,0,0,6.0,4.0,0.0,1.0,1.0,0.0,False
1608396,CUSHION,0.9163198269409137,VS2,G,EX,EX,EX,N,5304.997247777021,8.938008751797188,5.224360565384168,3.290014185714826,0,0,0,0,0,1,0,0,6.0,4.0,0.0,1.0,1.0,0.0,False
1608396,CUSHION,0.9668270091440979,VS2,G,EX,EX,EX,N,5298.376789719129,8.466616648591723,5.62193025365553,3.306784687624555,0,0,0,0,0,1,0,0,6.0,3.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9606414602217318,VS2,G,EX,EX,EX,N,5253.3703525560095,8.517296104643435,5.621191371744287,3.3073281448020846,0,0,0,0,0,0,0,0,6.0,3.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9669271434269031,VS2,G,EX,EX,EX,N,5226.11045841074,8.544841952362216,5.628626189548628,3.3074435292858437,0,0,0,0,0,0,0,0,6.0,3.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9666687853315903,VS2,G,EX,EX,EX,N,5367.651589774115,8.513124570015055,5.593962295869344,3.317575909413966,0,0,0,0,0,0,0,0,6.0,3.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9599096272634777,VS2,G,EX,EX,EX,N,5231.698545832748,8.498759519951449,5.608299858670494,3.3173252952404266,0,0,0,0,0,1,0,0,6.0,3.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.6026724688959788,VS2,G,EX,EX,EX,N,5258.650427162414,6.700306472421873,6.455060527762104,4.399161349104916,0,0,0,0,0,0,0,0,6.0,8.0,0.0,0.0,0.0,3.0,False
1608396,CUSHION,1.5985463327497935,VS2,G,EX,EX,EX,N,5288.865523517323,6.664436845819848,6.461076484906939,4.401147664295761,0,0,0,0,0,0,0,0,6.0,8.0,0.0,0.0,0.0,3.0,False
1608396,CUSHION,1.596577196460234,VS2,G,EX,EX,EX,N,5205.026800362674,6.747107674004499,6.455485990285016,4.395244847762781,0,0,0,0,0,0,0,0,6.0,8.0,0.0,0.0,0.0,3.0,False
1608396,CUSHION,1.6016786981095947,VS2,G,EX,EX,EX,N,5251.862171123935,6.676021500626207,6.454162482503936,4.405566289374271,1,0,0,0,0,0,0,0,6.0,8.0,0.0,0.0,0.0,3.0,False
1608396,CUSHION,1.5919237404974707,VS2,G,EX,EX,EX,N,5317.00056718162,6.698539486292477,6.463687532227052,4.4033742462517145,0,0,0,0,0,0,0,0,6.0,8.0,0.0,0.0,0.0,3.0,False
1608396,CUSHION,1.0121429394202432,VS2,G,EX,EX,EX,N,5335.810915462097,6.263666273196055,5.445141261380217,3.7142152781776696,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,4.0,False
1608396,CUSHION,1.0122111455641631,VS2,G,EX,EX,EX,N,5435.698469894209,6.246332797033009,5.4456916146446,3.7077177581407237,1,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,4.0,False
1608396,CUSHION,1.0089385975925127,VS2,G,EX,EX,EX,N,5345.982765321081,6.334163786879806,5.44555746131481,3.7123287049039697,1,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,4.0,False
1608396,CUSHION,1.0181157402691339,VS2,G,EX,EX,EX,N,5326.815981682043,6.3088388349460205,5.454769398301584,3.7138775785373404,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,4.0,False
1608396,CUSHION,1.008738910445424,VS2,G,EX,EX,EX,N,5271.280745135498,6.286401819625826,5.455717113721033,3.707956564973297,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,4.0,False
1608396,CUSHION,1.0144999526505072,VS2,G,EX,EX,EX,N,5324.6962707046405,5.8002260528526355,5.25129293934816,3.7617030075359104,1,0,0,0,0,0,0,0,4.0,3.0,2.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0133908973629475,VS2,G,EX,EX,EX,N,5358.615059727069,5.904871130673373,5.238000686891623,3.7520426231526125,1,0,0,0,0,0,0,0,4.0,3.0,2.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9988317637140457,VS2,G,EX,EX,EX,N,5255.518600575153,5.86455676111683,5.226902978291582,3.766254986527464,1,0,0,0,0,0,0,0,4.0,3.0,2.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0047911550362743,VS2,G,EX,EX,EX,N,5267.138419157654,5.8350298238560985,5.235401935190322,3.7609239358500512,1,0,0,0,0,0,0,0,4.0,3.0,2.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0145704614886473,VS2,G,EX,EX,EX,N,5396.920860847986,5.874950459543582,5.230960061783056,3.753743336955949,1,0,0,0,0,0,0,0,4.0,3.0,2.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0002367107942012,VS2,G,EX,EX,EX,N,5320.406942591419,8.475506435700902,5.525867718960548,3.4760067598386994,0,0,0,0,0,1,0,0,6.0,1.0,0.0,0.0,1.0,3.0,False
1608396,CUSHION,0.9914015167804171,VS2,G,EX,EX,EX,N,5301.544818875934,8.45425228893661,5.539698244645283,3.473978035908446,0,0,0,0,0,0,0,0,6.0,1.0,0.0,0.0,1.0,3.0,False
1608396,CUSHION,0.988586245407406,VS2,G,EX,EX,EX,N,5351.203419531848,8.424581963442785,5.5421900187196815,3.4749750344471666,0,0,0,0,0,0,0,0,6.0,1.0,0.0,0.0,1.0,3.0,False
1608396,CUSHION,1.0053577433871368,VS2,G,EX,EX,EX,N,5362.678924632309,8.42025606982292,5.514551461645217,3.480191133859651,0,0,0,0,0,0,0,0,6.0,1.0,0.0,0.0,1.0,3.0,False
1608396,CUSHION,1.0097737012101347,VS2,G,EX,EX,EX,N,5435.736936206729,8.415819792558041,5.513106582281159,3.4725475470182965,0,0,0,0,0,1,0,0,6.0,1.0,0.0,0.0,1.0,3.0,False
1608396,CUSHION,1.0064822109876486,VS2,G,EX,EX,EX,N,5406.588238666952,8.277476497209772,5.488987328320985,3.5096749521954878,0,0,0,0,0,0,0,0,4.0,6.0,1.0,0.0,0.0,5.0,False
1608396,CUSHION,0.9988466568987645,VS2,G,EX,EX,EX,N,5359.227396187747,8.275519236857145,5.5008624564211415,3.5220285546644847,0,0,0,0,0,1,0,0,4.0,6.0,1.0,0.0,0.0,5.0,False
1608396,CUSHION,0.991518321575276,VS2,G,EX,EX,EX,N,5328.5882697543,8.293749249416415,5.502060949477754,3.501386646599821,0,0,0,0,0,0,0,0,4.0,6.0,1.0,0.0,0.0,5.0,False
1608396,CUSHION,1.0029953649801493,VS2,G,EX,EX,EX,N,5299.561006840735,8.264971099242866,5.512019299584942,3.50216725489951,0,0,0,0,0,0,0,0,4.0,6.0,1.0,0.0,0.0,5.0,False
1608396,CUSHION,0.9959834106340333,VS2,G,EX,EX,EX,N,5334.78233064791,8.26197338901023,5.499428024742484,3.5098093053896546,0,0,0,0,0,1,0,0,4.0,6.0,1.0,0.0,0.0,5.0,False
1608396,CUSHION,1.0064432986038383,VS2,G,EX,EX,EX,N,5399.201711449016,8.490590537744026,5.557909847433428,3.4953096781525472,0,0,0,0,0,0,0,0,7.0,4.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0014778030789595,VS2,G,EX,EX,EX,N,5310.195582909891,8.429052463583703,5.565176462790583,3.484746557908013,0,0,0,0,0,0,0,0,7.0,4.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9943339274952323,VS2,G,EX,EX,EX,N,5380.5159549282225,8.453338241392693,5.554658723125138,3.489899676838852,0,0,0,0,0,0,0,0,7.0,4.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.005337957280567,VS2,G,EX,EX,EX,N,5440.183962539173,8.399412686783622,5.560530371135911,3.484263597941532,0,0,0,0,0,0,0,0,7.0,4.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9946424751878243,VS2,G,EX,EX,EX,N,5390.262604606682,8.488360815686153,5.559069141030113,3.4830548778235846,0,0,0,0,0,0,0,0,7.0,4.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0163049247588696,VS2,G,EX,EX,EX,N,5432.697040595594,9.296207249114909,5.509970176271605,3.288686491824408,0,0,0,0,0,0,0,0,6.0,6.0,0.0,1.0,1.0,0.0,False
1608396,CUSHION,1.0209101001889154,VS2,G,EX,EX,EX,N,5378.4409612268455,9.338209549524253,5.491635766290767,3.2855687299325043,0,0,0,0,0,0,0,0,6.0,6.0,0.0,1.0,1.0,0.0,False
1608396,CUSHION,1.0154260624734628,VS2,G,EX,EX,EX,N,5308.811838742326,9.315190308091646,5.503374385739001,3.282765617411403,0,0,0,0,0,1,0,0,6.0,6.0,0.0,1.0,1.0,0.0,False
1608396,CUSHION,1.004257610678026,VS2,G,EX,EX,EX,N,5359.6100575871005,9.303199795472304,5.518360653912076,3.286791684841452,0,0,0,0,0,0,0,0,6.0,6.0,0.0,1.0,1.0,0.0,False
1608396,CUSHION,1.010540235648738,VS2,G,EX,EX,EX,N,5337.697029491294,9.370046570125849,5.495316809808883,3.3014882297741326,0,0,0,0,0,1,0,0,6.0,6.0,0.0,1.0,1.0,0.0,False
1608396,CUSHION,1.194517670374157,VS2,G,EX,EX,EX,N,5441.633168756862,9.095016382618258,6.051917125365868,3.53493933239201,0,0,0,0,0,0,0,0,7.0,2.0,1.0,1.0,1.0,0.0,False
1608396,CUSHION,1.2049529207929428,VS2,G,EX,EX,EX,N,5442.877531160555,9.117396912475423,6.045228263362721,3.546133897491183,0,0,0,0,0,0,0,0,7.0,2.0,1.0,1.0,1.0,0.0,False
1608396,CUSHION,1.1985475928748015,VS2,G,EX,EX,EX,N,5355.834572072157,9.178369785118063,6.067441077975701,3.5340549669248777,0,0,0,0,0,1,0,0,7.0,2.0,1.0,1.0,1.0,0.0,False
1608396,CUSHION,1.1955143899465466,VS2,G,EX,EX,EX,N,5481.154316437475,9.117811230244195,6.04186844063332,3.544031256102256,0,0,0,0,0,0,0,0,7.0,2.0,1.0,1.0,1.0,0.0,False
1608396,CUSHION,1.1963484848196666,VS2,G,EX,EX,EX,N,5450.121542831857,9.117147508620313,6.042733265111589,3.540766303274295,0,0,0,0,0,0,0,0,7.0,2.0,1.0,1.0,1.0,0.0,False
1608396,CUSHION,1.2107320404394037,VS2,G,EX,EX,EX,N,5440.25727785904,9.30758806167777,6.060455918911038,3.7494670859226744,0,0,0,0,0,0,0,0,7.0,3.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.2019362957269362,VS2,G,EX,EX,EX,N,5480.806152010033,9.255432727690238,6.066680054250406,3.76122856023597,0,0,0,0,0,0,0,0,7.0,3.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.1880214702286833,VS2,G,EX,EX,EX,N,5449.0531473719275,9.17256876491588,6.076732854596512,3.7537293535182514,0,0,0,0,0,1,0,0,7.0,3.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.200817645016054,VS2,G,EX,EX,EX,N,5345.449568737219,9.217088461858538,6.078356711950837,3.7741140847176164,0,0,0,0,0,0,0,0,7.0,3.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.1950393379501172,VS2,G,EX,EX,EX,N,5343.216136652411,9.203602842266454,6.081471210115775,3.7655959499516625,0,0,0,0,0,0,0,0,7.0,3.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.006365914634187,VS2,G,EX,EX,EX,N,5432.117301261023,8.506703970040585,5.80984267956575,3.277519175801039,0,0,0,0,0,0,0,0,6.0,4.0,2.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9938761494462461,VS2,G,EX,EX,EX,N,5499.555702825872,8.486293313376311,5.808520134540566,3.263668188763492,0,0,0,0,0,0,0,0,6.0,4.0,2.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0076607172048888,VS2,G,EX,EX,EX,N,5396.803648109588,8.472139557852438,5.814198850992532,3.266538285003513,0,0,0,0,0,1,0,0,6.0,4.0,2.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0022158201442823,VS2,G,EX,EX,EX,N,5404.176842199837,8.527343011353285,5.812175459348151,3.260468373082976,0,0,0,0,0,1,0,0,6.0,4.0,2.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0070049518398374,VS2,G,EX,EX,EX,N,5412.168508382725,8.471299756942459,5.8116979343465545,3.27138793573066,0,0,0,0,0,0,0,0,6.0,4.0,2.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9907513067011047,VS2,G,EX,EX,EX,N,5397.203176986342,8.304428669175504,5.524399291718906,3.496379234323462,0,0,0,0,0,1,0,0,6.0,4.0,1.0,0.0,1.0,0.0,False
1608396,CUSHION,0.990835749477503,VS2,G,EX,EX,EX,N,5362.453011274062,8.236192772933837,5.527591435652779,3.5188585555109086,0,0,0,0,0,1,0,0,6.0,4.0,1.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0021547161221787,VS2,G,EX,EX,EX,N,5399.10209027688,8.227473962939017,5.510052608037621,3.5137138552505167,0,0,0,0,0,1,0,0,6.0,4.0,1.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9983731894396132,VS2,G,EX,EX,EX,N,5388.7772293618245,8.225867322986693,5.517229180626356,3.507354268074321,0,0,0,0,0,0,0,0,6.0,4.0,1.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0013852737980946,VS2,G,EX,EX,EX,N,5492.954100227378,8.249252813643231,5.525530740581379,3.4995847250772836,0,0,0,0,0,0,0,0,6.0,4.0,1.0,0.0,1.0,0.0,False
1608396,CUSHION,1.1992273863554122,VS2,G,EX,EX,EX,N,5385.642063179824,8.29470666338327,5.79832751984886,3.663929217013877,0,0,0,0,0,1,0,0,6.0,6.0,2.0,0.0,0.0,0.0,False
1608396,CUSHION,1.1969779343179074,VS2,G,EX,EX,EX,N,5469.689126625194,8.280025800563466,5.796215104631674,3.673665795962344,0,0,0,0,0,0,0,0,6.0,6.0,2.0,0.0,0.0,0.0,False
1608396,CUSHION,1.1905620687825706,VS2,G,EX,EX,EX,N,5420.027537951906,8.268776590573918,5.8210069384101555,3.6755452507915893,0,0,0,0,0,0,0,0,6.0,6.0,2.0,0.0,0.0,0.0,False
1608396,CUSHION,1.1988698960683541,VS2,G,EX,EX,EX,N,5440.680735390204,8.247168305684177,5.796732546282155,3.665164827736377,0,0,0,0,0,1,0,0,6.0,6.0,2.0,0.0,0.0,0.0,False
1608396,CUSHION,1.1905230115869556,VS2,G,EX,EX,EX,N,5396.921238550823,8.265731345110078,5.795882809218453,3.685885695362092,0,0,0,0,0,1,0,0,6.0,6.0,2.0,0.0,0.0,0.0,False
1608396,CUSHION,1.2135418356225498,VS2,G,EX,EX,EX,N,5821.840590152345,6.033831558725932,5.852681701635744,3.9665269489883044,0,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.200822188600124,VS2,G,EX,EX,EX,N,5784.700308066441,6.057630948906477,5.8527476100499,3.9826634786544743,1,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.1971582006255375,VS2,G,EX,EX,EX,N,5809.94688068841,6.0238014167419225,5.861965085412445,3.960533500779564,0,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.2004724654398433,VS2,G,EX,EX,EX,N,5697.562847262986,6.048224178412714,5.868684420073484,3.954306650606893,0,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.1945090975456945,VS2,G,EX,EX,EX,N,5765.027925440604,6.031278836637131,5.860441572100957,3.956324753004929,1,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9006079358809844,VS2,G,EX,EX,EX,N,5912.446202873933,5.96087102050699,5.113446038125604,3.4823961006627857,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9052172516320847,VS2,G,EX,EX,EX,N,5975.331539161265,5.992543669542179,5.10180968050764,3.464158052554059,1,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,0.8901277083933853,VS2,G,EX,EX,EX,N,5928.932911469564,5.986816617297632,5.121235145411776,3.468186302409084,1,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,0.8949943656492441,VS2,G,EX,EX,EX,N,6032.79743023351,5.973734562337184,5.117686578975137,3.474458703951278,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9016292415650504,VS2,G,EX,EX,EX,N,6031.2079880687625,5.98659517247294,5.1107365075842885,3.475787745883272,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0082488343944422,VS2,G,EX,EX,EX,N,5959.651003827182,8.286795917704977,5.60854195687456,3.5188499958016397,0,0,0,0,0,0,0,0,6.0,2.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.005230983031275,VS2,G,EX,EX,EX,N,5982.552168035488,8.302031580843778,5.634983016467034,3.516150699001562,0,0,0,0,0,1,0,0,6.0,2.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,0.9995395708282694,VS2,G,EX,EX,EX,N,5914.339882510817,8.288282914489642,5.60295905188752,3.5188807256020254,0,0,0,0,0,0,0,0,6.0,2.0,0.0,0.0,1.0,0.0,False
1666187,PEAR,0.8700179760507627,SI1,E,EX,EX,VG,N,3407.7418230734233,8.25032895924382,5.280364911345345,3.2626136978997895,0,0,0,0,0,1,0,0,6.0,2.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,1.0148394561152565,VS2,G,EX,EX,EX,N,6029.273537216086,8.275713689342112,5.605794851558889,3.5247876283194484,0,0,0,0,0,1,0,0,6.0,2.0,0.0,0.0,1.0,0.0,False
1608396,CUSHION,2.0115422665273366,VS2,G,EX,EX,EX,N,6026.56856877071,7.1414408881944444,6.816997537229038,4.6137841955114505,1,0,0,0,0,0,0,0,3.0,16.0,0.0,0.0,1.0,3.0,False
1608396,CUSHION,2.008248183765178,VS2,G,EX,EX,EX,N,5980.236363879709,7.110425739245032,6.813883815541107,4.599630399478759,1,0,0,0,0,0,0,0,3.0,16.0,0.0,0.0,1.0,3.0,False
1608396,CUSHION,1.9887682990398472,VS2,G,EX,EX,EX,N,5960.2219666418105,7.086097175485859,6.84900085515452,4.619938591639144,1,0,0,0,0,0,0,0,3.0,16.0,0.0,0.0,1.0,3.0,False
1608396,CUSHION,1.999028971234669,VS2,G,EX,EX,EX,N,5876.061844072466,7.082762869483487,6.829566200061205,4.61507273839666,0,0,0,0,0,0,0,0,3.0,16.0,0.0,0.0,1.0,3.0,False
1608396,CUSHION,1.9953551412561863,VS2,G,EX,EX,EX,N,6078.8095255075405,7.149832986401488,6.818440604300954,4.608292604619002,1,0,0,0,0,0,0,0,3.0,16.0,0.0,0.0,1.0,3.0,False
1608396,CUSHION,1.0008955005774238,VS2,G,EX,EX,EX,N,5974.741661774542,6.524470678066055,5.229306815215348,3.5433706666235643,1,0,0,0,0,0,0,0,2.0,4.0,0.0,0.0,1.0,3.0,False
